text,uri,target
"**CredCo Indicator:**Clickbait Title

**Question:**What clickbait techniques does this headline employ (select all that apply)?

**Answer:**Provoking emotions, such as shock or surprise (“...Shocking Result”, “...Leave You in Tears”)

**Highlight**:

Mom’s warning is spreading like wildfire

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/"",""selector"":[{""exact"":""Mom’s warning is spreading like wildfire"",""prefix"":""Title: "",""type"":""TextQuoteSelector"",""suffix"":"" – scented candles are harmful""}]}]"
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

According to health consultants Cashins & Associates,

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/"",""selector"":[{""exact"":""According to health consultants Cashins & Associates,"",""prefix"":""rying with baby in her arms]\n\n"",""type"":""TextQuoteSelector"",""suffix"":"" the inhalation of small parti""}]}]"
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Completely justified

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Logical Fallacies - Straw Man

**Question:**Does the author present the counterargument as a weaker, more foolish version of the real counterargument (use a Straw Man Argument)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Logical Fallacies - False Dilemma

**Question:**Does the author present a complicated choice as if it were binary (construct a false dilemma)? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Logical Fallacies - Slippery Slope

**Question:**Does the author say that one small change will lead to a major change (use a slippery slope argument)? Highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Logical Fallacies - Appeal to Fear

**Question:**Does the author exaggerate the dangers of a situation and use scare tactics to persuade (the appeal to fear fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Logical Fallacies - Naturalistic

**Question:**Does the author suggest that something is good because it is natural, or bad because it is not natural (the naturalistic fallacy)?

**Answer:**No

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Tone - Emotionally Charged

**Question:**Does the article have an emotionally charged tone? (i.e, outrage, snark, celebration, horror, etc.). If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Tone - Exaggerated Claims

**Question:**Does the author exaggerate any claims? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

the inhalation of small particles can cause cardiovascular disease, asthma, bronchitis, and other respiratory diseases. It also says that about 20,000 people die prematurely each year in the United States as a result of being exposed to soot particles.

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/"",""selector"":[{""exact"":""the inhalation of small particles can cause cardiovascular disease, asthma, bronchitis, and other respiratory diseases. It also says that about 20,000 people die prematurely each year in the United States as a result of being exposed to soot particles."",""prefix"":""ultants Cashins & Associates, "",""type"":""TextQuoteSelector"",""suffix"":""\n\nMoreover, soot causes respir""}]}]"
"**CredCo Indicator:**Inference - Type of Claims

**Question:**Is a general or singular causal claim made? Highlight the section(s) that supports your answer.

**Answer:**General Causal Claim

**Highlight**:

Moreover, soot causes respiratory problems behind approximately 300,000 asthma attacks and 2 million lost work days each year.

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/"",""selector"":[{""exact"":""Moreover, soot causes respiratory problems behind approximately 300,000 asthma attacks and 2 million lost work days each year."",""prefix"":""g exposed to soot particles.\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\n[Image of multi-colored cand""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

Experts recommend trimming candle wicks regularly and not letting them burn for more than a few hours at a time to prevent them from spreading soot.

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/"",""selector"":[{""exact"":""Experts recommend trimming candle wicks regularly and not letting them burn for more than a few hours at a time to prevent them from spreading soot."",""prefix"":""t’s undetectable in the air.\n\n"",""type"":""TextQuoteSelector"",""suffix"":""\n\nIf you see soot billowing up""}]}]"
"**Question:**What evidence is given for the primary claim? Select all that apply.

**Answer:**Experts are cited

**Highlight**:

the inhalation of small particles can cause cardiovascular disease, asthma, bronchitis, and other respiratory diseases.

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/"",""selector"":[{""exact"":""the inhalation of small particles can cause cardiovascular disease, asthma, bronchitis, and other respiratory diseases."",""prefix"":""ultants Cashins & Associates, "",""type"":""TextQuoteSelector"",""suffix"":"" It also says that about 20,00""}]}]"
"**CredCo Indicator:**Inference - Convincing Evidence

**Question:**How convincing do you find the evidence given for the primary claim?

**Answer:**Slightly Convincing

**Annotator:**PE-2018-03

",https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/,"[{""source"":""https://en.newsner.com/family/mom-s-warning-is-spreading-like-wildfire-scented-candles-are-harmful-your-baby-s-health/""}]"
"**Question:**Rate your impression of the credibility of this article

**Answer:**Somewhat high credibility

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922,"[{""source"":""http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922""}]"
"**CredCo Indicator:**Title Representativeness

**Question:**Question: Does the title of the article accurately reflect the content of the article?

**Answer:**Completely Representative

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922,"[{""source"":""http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922""}]"
"**CredCo Indicator:**Clickbait Title

**Question:**Is the headline clickbaity?

**Answer:**Not at all clickbaity

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922,"[{""source"":""http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922""}]"
"**CredCo Indicator:**Single Study Article

**Question:**Is this article primarily about a single scientific study?

**Answer:**No

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922,"[{""source"":""http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922""}]"
"**Question:**Which of the following types of sources are cited in the article? Check all that apply. If Other, please highlight.

**Answer:**Organizations

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922,"[{""source"":""http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922""}]"
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 1

**Highlight**:

Federal Commission for Protection against Health Risks.

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922,"[{""source"":""http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922"",""selector"":[{""exact"":""Federal Commission for Protection against Health Risks."",""prefix"":"" 2017 report by the country's "",""type"":""TextQuoteSelector"",""suffix"":""\n\nThe bootleg liquor could be ""}]}]"
"**CredCo Indicator:**Citation of Organizations

**Question:**Highlight each organization cited:

**Answer:**Cited Organization 2

**Highlight**:

U.S. Department of State

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922,"[{""source"":""http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922"",""selector"":[{""exact"":""U.S. Department of State"",""prefix"":""wanted to file a report.\n\nThe "",""type"":""TextQuoteSelector"",""suffix"":"" tallies deaths of U.S. citize""}]}]"
"**CredCo Indicator:**Confidence - Extent Claims Justified

**Question:**To what extent does their confidence in their claims seem justified?

**Answer:**Mostly justified

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922,"[{""source"":""http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922""}]"
"**CredCo Indicator:**Confidence - Acknowledge Uncertainty

**Question:**Do they acknowledge uncertainty or the possibility that things might be otherwise? If so, highlight the relevant section(s).

**Answer:**No

**Annotator:**PE-2018-03

",http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922,"[{""source"":""http://www.wfaa.com/news/health/resorts-in-mexico-suspected-of-drugging-tourists/458170922""}]"
